type	delta time	mode	trial	lickPos	result
end	992.5865	0x11	169	1	1
lick	992.7665	0x11	169	1	
lick	993.9865	0x11	169	1	
lick	994.1265	0x11	169	1	
lick	995.4865	0x11	169	1	
start	996.6865	0x11	170	-1	
entrance	996.6865	0x11	170	1	
entrance	996.7864	0x11	170	0	
lick	998.1465	0x11	170	0	
end	998.1465	0x11	170	0	1
start	999.9465	0x11	171	-1	
entrance	999.9465	0x11	171	1	
entrance	1000.166	0x11	171	0	
lick	1001.266	0x11	171	1	
end	1001.266	0x11	171	1	1
lick	1001.666	0x11	171	1	
lick	1001.786	0x11	171	1	
lick	1005.186	0x11	171	1	
lick	1008.086	0x11	171	0	
lick	1008.186	0x11	171	0	
lick	1008.306	0x11	171	0	
start	1009.486	0x11	172	-1	
entrance	1009.486	0x11	172	1	
entrance	1009.886	0x11	172	0	
lick	1010.986	0x11	172	1	
end	1010.986	0x11	172	1	1
lick	1011.106	0x11	172	1	
lick	1011.386	0x11	172	1	
start	1014.186	0x11	173	-1	
entrance	1014.186	0x11	173	1	
entrance	1014.706	0x11	173	0	
lick	1015.986	0x11	173	0	
end	1015.986	0x11	173	0	1
lick	1016.086	0x11	173	0	
lick	1016.326	0x11	173	0	
lick	1016.666	0x11	173	0	
lick	1016.786	0x11	173	0	
lick	1016.926	0x11	173	0	
lick	1017.046	0x11	173	0	
lick	1017.186	0x11	173	0	
lick	1017.306	0x11	173	0	
lick	1017.426	0x11	173	0	
lick	1017.566	0x11	173	0	
lick	1017.686	0x11	173	0	
start	1018.786	0x11	174	-1	
entrance	1018.786	0x11	174	1	
entrance	1019.346	0x11	174	0	
lick	1020.506	0x11	174	0	
end	1020.506	0x11	174	0	1
lick	1021.166	0x11	174	0	
start	1022.186	0x11	175	-1	
entrance	1022.186	0x11	175	1	
entrance	1022.766	0x11	175	0	
entrance	1022.786	0x11	175	1	
entrance	1022.786	0x11	175	0	
lick	1023.886	0x11	175	1	
end	1023.886	0x11	175	1	1
start	1026.047	0x11	176	-1	
entrance	1026.047	0x11	176	1	
entrance	1026.346	0x11	176	0	
lick	1027.667	0x11	176	0	
end	1027.667	0x11	176	0	1
lick	1027.766	0x11	176	0	
start	1029.186	0x11	177	-1	
entrance	1029.186	0x11	177	1	
entrance	1029.586	0x11	177	0	
lick	1030.807	0x11	177	1	
end	1030.807	0x11	177	1	1
lick	1030.986	0x11	177	1	
lick	1031.346	0x11	177	1	
lick	1031.486	0x11	177	1	
start	1033.026	0x11	178	-1	
entrance	1033.026	0x11	178	1	
entrance	1033.086	0x11	178	0	
lick	1034.246	0x11	178	1	
end	1034.246	0x11	178	1	1
lick	1034.366	0x11	178	1	
start	1036.146	0x11	179	-1	
entrance	1036.146	0x11	179	1	
entrance	1036.346	0x11	179	0	
lick	1037.807	0x11	179	0	
end	1037.807	0x11	179	0	1
lick	1037.927	0x11	179	0	
lick	1038.486	0x11	179	0	
lick	1038.606	0x11	179	0	
lick	1038.726	0x11	179	0	
start	1039.986	0x11	180	-1	
entrance	1039.986	0x11	180	1	
entrance	1040.246	0x11	180	0	
lick	1041.807	0x11	180	1	
end	1041.807	0x11	180	1	1
start	1043.646	0x11	181	-1	
entrance	1043.646	0x11	181	1	
entrance	1043.786	0x11	181	0	
lick	1045.427	0x11	181	0	
end	1045.427	0x11	181	0	1
lick	1045.547	0x11	181	0	
lick	1045.667	0x11	181	0	
lick	1045.786	0x11	181	0	
start	1047.286	0x11	182	-1	
entrance	1047.286	0x11	182	1	
entrance	1047.466	0x11	182	0	
entrance	1047.706	0x11	182	1	
entrance	1047.927	0x11	182	0	
lick	1048.986	0x11	182	1	
end	1048.986	0x11	182	1	1
lick	1049.506	0x11	182	1	
start	1050.986	0x11	183	-1	
entrance	1050.986	0x11	183	1	
entrance	1051.307	0x11	183	0	
lick	1052.606	0x11	183	0	
end	1052.606	0x11	183	0	1
lick	1052.706	0x11	183	0	
lick	1053.146	0x11	183	0	
start	1054.906	0x11	184	-1	
entrance	1054.906	0x11	184	1	
entrance	1055.326	0x11	184	0	
lick	1056.807	0x11	184	0	
end	1056.807	0x11	184	0	1
start	1059.307	0x11	185	-1	
entrance	1059.307	0x11	185	1	
entrance	1059.986	0x11	185	0	
lick	1060.986	0x11	185	1	
end	1060.986	0x11	185	1	1
lick	1061.406	0x11	185	1	
start	1062.927	0x11	186	-1	
entrance	1062.927	0x11	186	1	
entrance	1063.326	0x11	186	0	
lick	1064.646	0x11	186	0	
end	1064.646	0x11	186	0	1
lick	1064.766	0x11	186	0	
lick	1065.286	0x11	186	0	
start	1066.427	0x11	187	-1	
entrance	1066.427	0x11	187	1	
entrance	1066.746	0x11	187	0	
lick	1067.986	0x11	187	1	
end	1067.986	0x11	187	1	1
lick	1068.106	0x11	187	1	
start	1070.186	0x11	188	-1	
entrance	1070.186	0x11	188	1	
entrance	1070.486	0x11	188	0	
lick	1071.566	0x11	188	1	
end	1071.566	0x11	188	1	1
lick	1071.686	0x11	188	1	
start	1073.726	0x11	189	-1	
entrance	1073.726	0x11	189	1	
entrance	1074.326	0x11	189	0	
lick	1075.526	0x11	189	0	
end	1075.526	0x11	189	0	1
lick	1075.646	0x11	189	0	
lick	1076.307	0x11	189	0	
lick	1076.446	0x11	189	0	
lick	1076.686	0x11	189	0	
start	1077.807	0x11	190	-1	
entrance	1077.807	0x11	190	1	
entrance	1078.266	0x11	190	0	
lick	1079.386	0x11	190	0	
end	1079.386	0x11	190	0	1
start	1082.086	0x11	191	-1	
entrance	1082.086	0x11	191	1	
entrance	1082.466	0x11	191	0	
lick	1083.646	0x11	191	1	
end	1083.646	0x11	191	1	1
lick	1087.686	0x11	191	1	
lick	1087.807	0x11	191	1	
lick	1087.927	0x11	191	1	
lick	1088.346	0x11	191	1	
start	1089.346	0x11	192	-1	
entrance	1089.346	0x11	192	1	
entrance	1089.786	0x11	192	0	
lick	1091.047	0x11	192	0	
end	1091.047	0x11	192	0	1
lick	1091.167	0x11	192	0	
lick	1091.927	0x11	192	0	
lick	1092.326	0x11	192	0	
lick	1092.427	0x11	192	0	
lick	1092.566	0x11	192	0	
lick	1092.686	0x11	192	0	
start	1093.866	0x11	193	-1	
entrance	1093.866	0x11	193	1	
entrance	1094.286	0x11	193	0	
lick	1095.667	0x11	193	1	
end	1095.667	0x11	193	1	1
lick	1096.346	0x11	193	1	
lick	1096.966	0x11	193	1	
lick	1097.146	0x11	193	1	
start	1099.047	0x11	194	-1	
entrance	1099.047	0x11	194	1	
entrance	1099.386	0x11	194	0	
lick	1100.346	0x11	194	1	
end	1100.346	0x11	194	1	1
start	1103.246	0x11	195	-1	
entrance	1103.246	0x11	195	1	
entrance	1104.326	0x11	195	0	
lick	1105.486	0x11	195	0	
end	1105.486	0x11	195	0	1
lick	1105.606	0x11	195	0	
start	1107.286	0x11	196	-1	
entrance	1107.286	0x11	196	1	
entrance	1107.667	0x11	196	0	
lick	1108.626	0x11	196	1	
end	1108.626	0x11	196	1	1
lick	1109.726	0x11	196	1	
lick	1113.146	0x11	196	0	
lick	1113.266	0x11	196	0	
start	1114.427	0x11	197	-1	
entrance	1114.427	0x11	197	1	
entrance	1114.486	0x11	197	0	
lick	1115.966	0x11	197	0	
end	1115.966	0x11	197	0	1
start	1117.646	0x11	198	-1	
entrance	1117.646	0x11	198	1	
entrance	1118.286	0x11	198	0	
lick	1119.266	0x11	198	1	
end	1119.266	0x11	198	1	1
lick	1119.386	0x11	198	1	
lick	1120.526	0x11	198	1	
start	1122.086	0x11	199	-1	
entrance	1122.086	0x11	199	1	
entrance	1122.406	0x11	199	0	
lick	1123.886	0x11	199	0	
end	1123.886	0x11	199	0	1
lick	1124.006	0x11	199	0	
lick	1124.786	0x11	199	0	
lick	1124.906	0x11	199	0	
lick	1125.047	0x11	199	0	
lick	1125.186	0x11	199	0	
lick	1125.307	0x11	199	0	
start	1127.106	0x11	200	-1	
entrance	1127.106	0x11	200	1	
entrance	1127.326	0x11	200	0	
entrance	1127.386	0x11	200	1	
entrance	1127.427	0x11	200	0	
entrance	1127.466	0x11	200	1	
entrance	1127.606	0x11	200	0	
lick	1128.786	0x11	200	0	
end	1128.786	0x11	200	0	1
lick	1129.386	0x11	200	0	
lick	1129.506	0x11	200	0	
start	1130.726	0x11	201	-1	
entrance	1130.726	0x11	201	1	
entrance	1131.307	0x11	201	0	
lick	1132.706	0x11	201	1	
end	1132.706	0x11	201	1	1
lick	1133.186	0x11	201	1	
lick	1134.086	0x11	201	1	
lick	1134.266	0x11	201	1	
lick	1134.766	0x11	201	1	
lick	1135.286	0x11	201	1	
lick	1135.786	0x11	201	1	
start	1137.526	0x11	202	-1	
entrance	1137.526	0x11	202	1	
entrance	1137.966	0x11	202	0	
lick	1138.927	0x11	202	1	
end	1138.927	0x11	202	1	1
lick	1139.066	0x11	202	1	
lick	1139.307	0x11	202	1	
lick	1139.466	0x11	202	1	
lick	1140.326	0x11	202	1	
start	1141.606	0x11	203	-1	
entrance	1141.606	0x11	203	1	
entrance	1141.866	0x11	203	0	
lick	1143.266	0x11	203	0	
end	1143.266	0x11	203	0	1
lick	1143.346	0x11	203	0	
lick	1143.906	0x11	203	0	
start	1145.186	0x11	204	-1	
entrance	1145.186	0x11	204	1	
entrance	1145.466	0x11	204	0	
lick	1146.726	0x11	204	0	
end	1146.726	0x11	204	0	1
start	1148.326	0x11	205	-1	
entrance	1148.326	0x11	205	1	
entrance	1148.686	0x11	205	0	
lick	1150.026	0x11	205	1	
end	1150.026	0x11	205	1	1
start	1155.746	0x11	206	-1	
entrance	1155.746	0x11	206	1	
entrance	1156.086	0x11	206	0	
lick	1157.466	0x11	206	0	
end	1157.466	0x11	206	0	1
start	1159.026	0x11	207	-1	
entrance	1159.026	0x11	207	1	
entrance	1159.526	0x11	207	0	
lick	1161.186	0x11	207	1	
end	1161.186	0x11	207	1	1
lick	1161.326	0x11	207	1	
lick	1161.586	0x11	207	1	
lick	1161.746	0x11	207	1	
lick	1162.366	0x11	207	1	
lick	1162.547	0x11	207	1	
start	1164.906	0x11	208	-1	
entrance	1164.906	0x11	208	1	
entrance	1165.167	0x11	208	0	
entrance	1165.266	0x11	208	1	
entrance	1165.586	0x11	208	0	
lick	1167.386	0x11	208	1	
end	1167.386	0x11	208	1	1
lick	1167.526	0x11	208	1	
lick	1167.927	0x11	208	1	
lick	1168.386	0x11	208	1	
start	1170.266	0x11	209	-1	
entrance	1170.266	0x11	209	1	
entrance	1170.667	0x11	209	0	
lick	1171.866	0x11	209	0	
end	1171.866	0x11	209	0	1
lick	1171.966	0x11	209	0	
start	1173.606	0x11	210	-1	
entrance	1173.606	0x11	210	1	
entrance	1175.547	0x11	210	0	
entrance	1175.667	0x11	210	1	
entrance	1175.706	0x11	210	0	
entrance	1175.846	0x11	210	1	
entrance	1175.846	0x11	210	0	
lick	1178.566	0x11	210	1	
end	1178.566	0x11	210	0	0
lick	1178.746	0x11	210	1	
lick	1178.946	0x11	210	1	
start	1180.547	0x11	211	-1	
entrance	1180.547	0x11	211	1	
entrance	1181.146	0x11	211	0	
lick	1182.126	0x11	211	1	
end	1182.126	0x11	211	1	1
start	1184.286	0x11	212	-1	
entrance	1184.286	0x11	212	1	
entrance	1184.386	0x11	212	0	
entrance	1184.686	0x11	212	1	
entrance	1185.466	0x11	212	0	
lick	1186.766	0x11	212	0	
end	1186.766	0x11	212	0	1
lick	1186.886	0x11	212	0	
lick	1187.086	0x11	212	0	
lick	1187.446	0x11	212	0	
lick	1187.566	0x11	212	0	
lick	1187.686	0x11	212	0	
lick	1187.946	0x11	212	0	
lick	1188.086	0x11	212	0	
lick	1188.186	0x11	212	0	
lick	1188.307	0x11	212	0	
lick	1188.446	0x11	212	0	
start	1189.626	0x11	213	-1	
entrance	1189.626	0x11	213	1	
entrance	1189.866	0x11	213	0	
entrance	1189.886	0x11	213	1	
entrance	1190.066	0x11	213	0	
lick	1191.047	0x11	213	1	
end	1191.047	0x11	213	1	1
lick	1191.186	0x11	213	1	
lick	1191.586	0x11	213	1	
lick	1191.766	0x11	213	1	
lick	1192.086	0x11	213	1	
start	1194.626	0x11	214	-1	
entrance	1194.626	0x11	214	1	
entrance	1195.186	0x11	214	0	
lick	1196.246	0x11	214	1	
end	1196.246	0x11	214	1	1
lick	1196.386	0x11	214	1	
lick	1196.807	0x11	214	1	
start	1198.486	0x11	215	-1	
entrance	1198.486	0x11	215	1	
entrance	1198.746	0x11	215	0	
entrance	1198.927	0x11	215	1	
entrance	1199.286	0x11	215	0	
lick	1200.606	0x11	215	0	
end	1200.606	0x11	215	0	1
lick	1200.746	0x11	215	0	
lick	1200.927	0x11	215	0	
lick	1201.606	0x11	215	0	
lick	1201.746	0x11	215	0	
lick	1201.986	0x11	215	0	
start	1203.186	0x11	216	-1	
entrance	1203.186	0x11	216	1	
entrance	1203.486	0x11	216	0	
lick	1204.427	0x11	216	1	
end	1204.427	0x11	216	1	1
lick	1204.866	0x11	216	1	
lick	1205.006	0x11	216	1	
lick	1205.286	0x11	216	1	
lick	1205.486	0x11	216	1	
start	1206.626	0x11	217	-1	
entrance	1206.626	0x11	217	1	
entrance	1206.927	0x11	217	0	
entrance	1207.066	0x11	217	1	
entrance	1207.066	0x11	217	0	
entrance	1207.126	0x11	217	1	
entrance	1207.286	0x11	217	0	
lick	1208.547	0x11	217	0	
end	1208.547	0x11	217	0	1
lick	1208.667	0x11	217	0	
start	1210.167	0x11	218	-1	
entrance	1210.167	0x11	218	1	
entrance	1210.726	0x11	218	0	
lick	1211.886	0x11	218	0	
end	1211.886	0x11	218	0	1
start	1213.726	0x11	219	-1	
entrance	1213.726	0x11	219	1	
entrance	1213.906	0x11	219	0	
entrance	1214.026	0x11	219	1	
entrance	1214.026	0x11	219	0	
entrance	1214.026	0x11	219	1	
entrance	1214.206	0x11	219	0	
lick	1215.266	0x11	219	1	
end	1215.266	0x11	219	1	1
lick	1215.427	0x11	219	1	
lick	1215.726	0x11	219	1	
lick	1216.427	0x11	219	1	
lick	1216.566	0x11	219	1	
start	1217.866	0x11	220	-1	
entrance	1217.866	0x11	220	1	
entrance	1217.966	0x11	220	0	
lick	1219.506	0x11	220	0	
end	1219.506	0x11	220	0	1
lick	1220.326	0x11	220	0	
start	1221.526	0x11	221	-1	
entrance	1221.526	0x11	221	1	
entrance	1221.786	0x11	221	0	
lick	1223.466	0x11	221	1	
end	1223.466	0x11	221	1	1
lick	1223.886	0x11	221	1	
lick	1224.686	0x11	221	1	
start	1226.006	0x11	222	-1	
entrance	1226.006	0x11	222	1	
entrance	1226.326	0x11	222	0	
lick	1227.746	0x11	222	0	
end	1227.746	0x11	222	0	1
lick	1228.667	0x11	222	0	
start	1229.927	0x11	223	-1	
entrance	1229.927	0x11	223	1	
entrance	1230.106	0x11	223	0	
lick	1231.726	0x11	223	1	
end	1231.726	0x11	223	1	1
lick	1231.866	0x11	223	1	
start	1234.806	0x11	224	-1	
entrance	1234.806	0x11	224	1	
entrance	1235.126	0x11	224	0	
entrance	1235.306	0x11	224	1	
entrance	1235.486	0x11	224	0	
entrance	1235.486	0x11	224	1	
entrance	1235.506	0x11	224	0	
lick	1236.886	0x11	224	1	
end	1236.886	0x11	224	1	1
lick	1237.006	0x11	224	1	
