type	delta time	mode	trial	lickPos	result
lick	1930.773	0x11	330	0	
start	1932.213	0x11	331	-1	
entrance	1932.213	0x11	331	1	
entrance	1932.873	0x11	331	0	
lick	1934.073	0x11	331	1	
end	1934.073	0x11	331	1	1
lick	1934.233	0x11	331	1	
lick	1934.353	0x11	331	1	
lick	1934.493	0x11	331	1	
start	1936.653	0x11	332	-1	
entrance	1936.653	0x11	332	1	
entrance	1936.973	0x11	332	0	
lick	1938.293	0x11	332	1	
end	1938.293	0x11	332	1	1
lick	1938.573	0x11	332	1	
lick	1938.853	0x11	332	1	
lick	1942.213	0x11	332	0	
lick	1942.313	0x11	332	0	
start	1943.693	0x11	333	-1	
entrance	1943.693	0x11	333	1	
entrance	1943.933	0x11	333	0	
lick	1945.553	0x11	333	0	
end	1945.553	0x11	333	0	1
lick	1945.673	0x11	333	0	
lick	1945.753	0x11	333	0	
lick	1945.893	0x11	333	0	
lick	1945.993	0x11	333	0	
lick	1946.133	0x11	333	0	
lick	1946.273	0x11	333	0	
start	1947.713	0x11	334	-1	
entrance	1947.713	0x11	334	1	
lick	1949.753	0x11	334	0	
end	1949.753	0x11	334	0	1
lick	1949.893	0x11	334	0	
lick	1950.013	0x11	334	0	
lick	1950.193	0x11	334	0	
lick	1950.353	0x11	334	0	
lick	1950.573	0x11	334	0	
start	1952.573	0x11	335	-1	
entrance	1952.573	0x11	335	1	
entrance	1952.833	0x11	335	0	
lick	1954.133	0x11	335	1	
end	1954.133	0x11	335	1	1
lick	1954.273	0x11	335	1	
lick	1954.513	0x11	335	1	
lick	1954.673	0x11	335	1	
lick	1954.813	0x11	335	1	
start	1956.213	0x11	336	-1	
entrance	1956.213	0x11	336	1	
entrance	1956.993	0x11	336	0	
lick	1958.253	0x11	336	1	
end	1958.253	0x11	336	1	1
lick	1958.533	0x11	336	1	
lick	1958.793	0x11	336	1	
start	1960.373	0x11	337	-1	
entrance	1960.373	0x11	337	1	
entrance	1960.473	0x11	337	0	
lick	1961.833	0x11	337	0	
end	1961.833	0x11	337	0	1
lick	1961.953	0x11	337	0	
lick	1962.073	0x11	337	0	
lick	1962.293	0x11	337	0	
start	1963.593	0x11	338	-1	
entrance	1963.593	0x11	338	1	
entrance	1963.873	0x11	338	0	
lick	1965.053	0x11	338	1	
end	1965.053	0x11	338	1	1
lick	1965.233	0x11	338	1	
lick	1965.353	0x11	338	1	
lick	1965.493	0x11	338	1	
lick	1968.253	0x11	338	0	
lick	1968.373	0x11	338	0	
lick	1968.533	0x11	338	0	
lick	1968.793	0x11	338	0	
start	1970.013	0x11	339	-1	
entrance	1970.013	0x11	339	1	
entrance	1970.233	0x11	339	0	
lick	1971.713	0x11	339	0	
end	1971.713	0x11	339	0	1
lick	1971.933	0x11	339	0	
lick	1972.053	0x11	339	0	
lick	1972.193	0x11	339	0	
start	1973.313	0x11	340	-1	
entrance	1973.313	0x11	340	1	
entrance	1973.713	0x11	340	0	
lick	1975.373	0x11	340	0	
end	1975.373	0x11	340	0	1
lick	1975.493	0x11	340	0	
lick	1975.593	0x11	340	0	
lick	1975.753	0x11	340	0	
lick	1975.873	0x11	340	0	
lick	1975.993	0x11	340	0	
start	1977.333	0x11	341	-1	
entrance	1977.333	0x11	341	1	
entrance	1977.753	0x11	341	0	
lick	1978.813	0x11	341	1	
end	1978.813	0x11	341	1	1
lick	1978.953	0x11	341	1	
lick	1979.333	0x11	341	1	
lick	1979.493	0x11	341	1	
start	1981.213	0x11	342	-1	
entrance	1981.213	0x11	342	1	
entrance	1981.373	0x11	342	0	
lick	1982.893	0x11	342	0	
end	1982.893	0x11	342	0	1
lick	1983.113	0x11	342	0	
lick	1983.253	0x11	342	0	
start	1984.693	0x11	343	-1	
entrance	1984.693	0x11	343	1	
entrance	1985.033	0x11	343	0	
lick	1986.113	0x11	343	1	
end	1986.113	0x11	343	1	1
lick	1986.513	0x11	343	1	
start	1989.293	0x11	344	-1	
entrance	1989.293	0x11	344	1	
entrance	1989.693	0x11	344	0	
lick	1991.273	0x11	344	0	
end	1991.273	0x11	344	0	1
lick	1991.393	0x11	344	0	
lick	1991.493	0x11	344	0	
lick	1991.613	0x11	344	0	
lick	1991.733	0x11	344	0	
lick	1991.873	0x11	344	0	
start	1994.233	0x11	345	-1	
entrance	1994.233	0x11	345	1	
entrance	1994.293	0x11	345	0	
entrance	1994.793	0x11	345	1	
entrance	1995.233	0x11	345	0	
lick	1996.673	0x11	345	1	
end	1996.673	0x11	345	1	1
lick	1996.813	0x11	345	1	
lick	1997.073	0x11	345	1	
lick	1997.193	0x11	345	1	
start	1998.513	0x11	346	-1	
entrance	1998.513	0x11	346	1	
entrance	1998.913	0x11	346	0	
lick	2000.113	0x11	346	0	
end	2000.113	0x11	346	0	1
lick	2000.233	0x11	346	0	
lick	2000.333	0x11	346	0	
lick	2000.453	0x11	346	0	
lick	2000.593	0x11	346	0	
lick	2000.693	0x11	346	0	
start	2002.033	0x11	347	-1	
entrance	2002.033	0x11	347	1	
entrance	2002.373	0x11	347	0	
lick	2003.533	0x11	347	1	
end	2003.533	0x11	347	1	1
lick	2003.793	0x11	347	1	
lick	2003.933	0x11	347	1	
lick	2004.233	0x11	347	1	
start	2005.493	0x11	348	-1	
entrance	2005.493	0x11	348	1	
entrance	2005.773	0x11	348	0	
lick	2007.153	0x11	348	0	
end	2007.153	0x11	348	0	1
lick	2007.293	0x11	348	0	
lick	2007.393	0x11	348	0	
lick	2007.513	0x11	348	0	
lick	2007.653	0x11	348	0	
lick	2007.793	0x11	348	0	
start	2009.113	0x11	349	-1	
entrance	2009.113	0x11	349	1	
entrance	2009.393	0x11	349	0	
lick	2010.513	0x11	349	1	
end	2010.513	0x11	349	1	1
lick	2010.653	0x11	349	1	
lick	2010.773	0x11	349	1	
lick	2011.033	0x11	349	1	
lick	2011.193	0x11	349	1	
start	2013.233	0x11	350	-1	
entrance	2013.233	0x11	350	1	
entrance	2013.573	0x11	350	0	
entrance	2013.973	0x11	350	1	
entrance	2014.173	0x11	350	0	
lick	2015.373	0x11	350	1	
end	2015.373	0x11	350	1	1
lick	2015.493	0x11	350	1	
lick	2015.613	0x11	350	1	
start	2017.013	0x11	351	-1	
entrance	2017.013	0x11	351	1	
entrance	2017.313	0x11	351	0	
lick	2018.753	0x11	351	0	
end	2018.753	0x11	351	0	1
lick	2019.033	0x11	351	0	
lick	2019.153	0x11	351	0	
lick	2019.293	0x11	351	0	
lick	2019.393	0x11	351	0	
start	2024.653	0x11	352	-1	
entrance	2024.653	0x11	352	1	
entrance	2025.233	0x11	352	0	
lick	2026.533	0x11	352	1	
end	2026.533	0x11	352	1	1
lick	2027.093	0x11	352	1	
lick	2027.233	0x11	352	1	
lick	2031.793	0x11	352	0	
lick	2031.893	0x11	352	0	
start	2033.133	0x11	353	-1	
entrance	2033.133	0x11	353	1	
entrance	2033.353	0x11	353	0	
entrance	2033.653	0x11	353	1	
entrance	2033.653	0x11	353	0	
entrance	2033.713	0x11	353	1	
entrance	2033.933	0x11	353	0	
lick	2035.213	0x11	353	0	
end	2035.213	0x11	353	0	1
lick	2035.333	0x11	353	0	
lick	2035.453	0x11	353	0	
lick	2035.693	0x11	353	0	
lick	2035.833	0x11	353	0	
lick	2035.993	0x11	353	0	
start	2037.593	0x11	354	-1	
entrance	2037.593	0x11	354	1	
entrance	2037.813	0x11	354	0	
lick	2039.093	0x11	354	1	
end	2039.093	0x11	354	1	1
lick	2039.093	0x11	354	1	
lick	2039.093	0x11	354	1	
lick	2039.573	0x11	354	1	
lick	2039.793	0x11	354	1	
lick	2039.973	0x11	354	1	
lick	2040.093	0x11	354	1	
lick	2040.253	0x11	354	1	
start	2041.793	0x11	355	-1	
entrance	2041.793	0x11	355	1	
entrance	2042.193	0x11	355	0	
lick	2043.533	0x11	355	0	
end	2043.533	0x11	355	0	1
lick	2043.653	0x11	355	0	
lick	2043.773	0x11	355	0	
lick	2043.893	0x11	355	0	
lick	2044.013	0x11	355	0	
lick	2044.133	0x11	355	0	
lick	2044.293	0x11	355	0	
start	2045.593	0x11	356	-1	
entrance	2045.593	0x11	356	1	
entrance	2046.493	0x11	356	0	
lick	2047.793	0x11	356	1	
end	2047.793	0x11	356	1	1
lick	2047.973	0x11	356	1	
lick	2048.093	0x11	356	1	
lick	2048.373	0x11	356	1	
start	2051.673	0x11	357	-1	
entrance	2051.673	0x11	357	1	
entrance	2053.273	0x11	357	0	
lick	2054.633	0x11	357	0	
end	2054.633	0x11	357	0	1
lick	2054.853	0x11	357	0	
lick	2054.973	0x11	357	0	
lick	2055.093	0x11	357	0	
start	2057.393	0x11	358	-1	
entrance	2057.393	0x11	358	1	
entrance	2057.753	0x11	358	0	
lick	2059.173	0x11	358	0	
end	2059.173	0x11	358	0	1
lick	2059.293	0x11	358	0	
lick	2059.793	0x11	358	0	
lick	2059.933	0x11	358	0	
start	2061.533	0x11	359	-1	
entrance	2061.533	0x11	359	1	
entrance	2062.113	0x11	359	0	
lick	2063.093	0x11	359	1	
end	2063.093	0x11	359	1	1
lick	2063.633	0x11	359	1	
start	2066.253	0x11	360	-1	
entrance	2066.253	0x11	360	1	
entrance	2066.393	0x11	360	0	
lick	2068.153	0x11	360	0	
end	2068.153	0x11	360	0	1
lick	2068.273	0x11	360	0	
lick	2068.393	0x11	360	0	
lick	2068.513	0x11	360	0	
lick	2068.653	0x11	360	0	
lick	2068.773	0x11	360	0	
lick	2068.913	0x11	360	0	
start	2070.373	0x11	361	-1	
entrance	2070.373	0x11	361	1	
entrance	2070.973	0x11	361	0	
lick	2071.993	0x11	361	1	
end	2071.993	0x11	361	1	1
lick	2072.133	0x11	361	1	
lick	2072.493	0x11	361	1	
lick	2072.653	0x11	361	1	
start	2074.393	0x11	362	-1	
entrance	2074.393	0x11	362	1	
entrance	2075.873	0x11	362	0	
lick	2077.313	0x11	362	0	
end	2077.313	0x11	362	0	1
lick	2077.433	0x11	362	0	
lick	2077.553	0x11	362	0	
lick	2077.653	0x11	362	0	
lick	2077.793	0x11	362	0	
lick	2077.933	0x11	362	0	
start	2079.533	0x11	363	-1	
entrance	2079.533	0x11	363	1	
entrance	2079.893	0x11	363	0	
lick	2080.973	0x11	363	1	
end	2080.973	0x11	363	1	1
lick	2081.493	0x11	363	1	
start	2082.913	0x11	364	-1	
entrance	2082.913	0x11	364	1	
entrance	2082.993	0x11	364	0	
lick	2084.313	0x11	364	1	
end	2084.313	0x11	364	1	1
lick	2084.873	0x11	364	1	
start	2088.213	0x11	365	-1	
entrance	2088.213	0x11	365	1	
entrance	2088.553	0x11	365	0	
lick	2089.893	0x11	365	0	
end	2089.893	0x11	365	0	1
lick	2090.013	0x11	365	0	
lick	2090.113	0x11	365	0	
start	2091.533	0x11	366	-1	
entrance	2091.533	0x11	366	1	
entrance	2091.993	0x11	366	0	
lick	2093.013	0x11	366	1	
end	2093.013	0x11	366	1	1
lick	2093.133	0x11	366	1	
start	2094.773	0x11	367	-1	
entrance	2094.773	0x11	367	1	
entrance	2094.953	0x11	367	0	
lick	2096.393	0x11	367	0	
end	2096.393	0x11	367	0	1
lick	2096.513	0x11	367	0	
lick	2096.633	0x11	367	0	
start	2097.973	0x11	368	-1	
entrance	2097.973	0x11	368	1	
entrance	2098.273	0x11	368	0	
lick	2099.453	0x11	368	1	
end	2099.453	0x11	368	1	1
lick	2099.593	0x11	368	1	
lick	2099.853	0x11	368	1	
lick	2099.993	0x11	368	1	
start	2101.293	0x11	369	-1	
entrance	2101.293	0x11	369	1	
entrance	2101.693	0x11	369	0	
lick	2102.973	0x11	369	0	
end	2102.973	0x11	369	0	1
lick	2103.293	0x11	369	0	
start	2104.653	0x11	370	-1	
entrance	2104.653	0x11	370	1	
entrance	2104.993	0x11	370	0	
lick	2106.633	0x11	370	0	
end	2106.633	0x11	370	0	1
lick	2106.773	0x11	370	0	
lick	2106.913	0x11	370	0	
lick	2107.033	0x11	370	0	
lick	2107.173	0x11	370	0	
lick	2107.293	0x11	370	0	
start	2108.733	0x11	371	-1	
entrance	2108.733	0x11	371	1	
entrance	2109.253	0x11	371	0	
lick	2110.413	0x11	371	1	
end	2110.413	0x11	371	1	1
lick	2110.573	0x11	371	1	
lick	2110.713	0x11	371	1	
lick	2110.853	0x11	371	1	
lick	2110.973	0x11	371	1	
start	2114.093	0x11	372	-1	
entrance	2114.093	0x11	372	1	
entrance	2114.313	0x11	372	0	
lick	2115.413	0x11	372	1	
end	2115.413	0x11	372	1	1
lick	2115.553	0x11	372	1	
lick	2115.793	0x11	372	1	
lick	2115.793	0x11	372	1	
lick	2115.793	0x11	372	1	
start	2117.99	0x11	373	-1	
entrance	2117.99	0x11	373	1	
entrance	2118.31	0x11	373	0	
lick	2119.75	0x11	373	0	
end	2119.75	0x11	373	0	1
lick	2119.87	0x11	373	0	
lick	2120.01	0x11	373	0	
lick	2120.39	0x11	373	0	
lick	2120.51	0x11	373	0	
start	2121.83	0x11	374	-1	
entrance	2121.83	0x11	374	1	
entrance	2122.19	0x11	374	0	
lick	2123.31	0x11	374	1	
end	2123.31	0x11	374	1	1
lick	2123.49	0x11	374	1	
lick	2123.61	0x11	374	1	
lick	2123.89	0x11	374	1	
start	2125.07	0x11	375	-1	
entrance	2125.07	0x11	375	1	
entrance	2125.61	0x11	375	0	
lick	2127.11	0x11	375	0	
end	2127.11	0x11	375	0	1
lick	2127.39	0x11	375	0	
lick	2127.63	0x11	375	0	
lick	2127.77	0x11	375	0	
lick	2127.91	0x11	375	0	
start	2129.09	0x11	376	-1	
entrance	2129.09	0x11	376	1	
entrance	2129.41	0x11	376	0	
lick	2130.61	0x11	376	1	
end	2130.61	0x11	376	1	1
lick	2130.729	0x11	376	1	
start	2132.43	0x11	377	-1	
entrance	2132.43	0x11	377	1	
entrance	2132.61	0x11	377	0	
lick	2133.95	0x11	377	0	
end	2133.95	0x11	377	0	1
lick	2134.07	0x11	377	0	
lick	2134.17	0x11	377	0	
lick	2134.39	0x11	377	0	
start	2135.69	0x11	378	-1	
entrance	2135.69	0x11	378	1	
entrance	2136.01	0x11	378	0	
lick	2137.09	0x11	378	1	
end	2137.09	0x11	378	1	1
lick	2137.229	0x11	378	1	
lick	2137.35	0x11	378	1	
lick	2137.61	0x11	378	1	
start	2140.83	0x11	379	-1	
entrance	2140.83	0x11	379	1	
entrance	2141.11	0x11	379	0	
lick	2142.89	0x11	379	0	
end	2142.89	0x11	379	0	1
lick	2143.01	0x11	379	0	
lick	2143.25	0x11	379	0	
lick	2143.37	0x11	379	0	
start	2145.33	0x11	380	-1	
entrance	2145.33	0x11	380	1	
entrance	2145.71	0x11	380	0	
lick	2147.19	0x11	380	0	
end	2147.19	0x11	380	0	1
lick	2147.39	0x11	380	0	
start	2150.57	0x11	381	-1	
entrance	2150.57	0x11	381	1	
entrance	2150.71	0x11	381	0	
lick	2151.85	0x11	381	1	
end	2151.85	0x11	381	1	1
lick	2151.99	0x11	381	1	
start	2154.55	0x11	382	-1	
entrance	2154.55	0x11	382	1	
entrance	2154.81	0x11	382	0	
lick	2156.09	0x11	382	1	
end	2156.09	0x11	382	1	1
lick	2156.37	0x11	382	1	
lick	2156.63	0x11	382	1	
start	2159.43	0x11	383	-1	
entrance	2159.43	0x11	383	1	
entrance	2159.77	0x11	383	0	
entrance	2159.969	0x11	383	1	
entrance	2159.99	0x11	383	0	
entrance	2160.03	0x11	383	1	
entrance	2160.21	0x11	383	0	
lick	2161.99	0x11	383	0	
end	2161.99	0x11	383	0	1
lick	2162.27	0x11	383	0	
lick	2162.39	0x11	383	0	
lick	2162.53	0x11	383	0	
lick	2162.67	0x11	383	0	
start	2164.09	0x11	384	-1	
entrance	2164.09	0x11	384	1	
entrance	2164.33	0x11	384	0	
lick	2166.13	0x11	384	0	
end	2166.13	0x11	384	0	1
lick	2166.229	0x11	384	0	
start	2167.87	0x11	385	-1	
entrance	2167.87	0x11	385	1	
entrance	2167.91	0x11	385	0	
lick	2169.21	0x11	385	1	
end	2169.21	0x11	385	1	1
start	2171.55	0x11	386	-1	
entrance	2171.55	0x11	386	1	
entrance	2171.59	0x11	386	0	
lick	2173.05	0x11	386	0	
end	2173.05	0x11	386	0	1
lick	2173.27	0x11	386	0	
lick	2174.41	0x11	386	0	
lick	2174.53	0x11	386	0	
lick	2174.69	0x11	386	0	
start	2176.31	0x11	387	-1	
entrance	2176.31	0x11	387	1	
entrance	2176.469	0x11	387	0	
lick	2177.75	0x11	387	1	
end	2177.75	0x11	387	1	1
lick	2178.45	0x11	387	1	
start	2180.49	0x11	388	-1	
entrance	2180.49	0x11	388	1	
entrance	2180.729	0x11	388	0	
entrance	2181.03	0x11	388	1	
entrance	2181.469	0x11	388	0	
entrance	2181.729	0x11	388	1	
entrance	2181.729	0x11	388	0	
entrance	2181.79	0x11	388	1	
entrance	2182.03	0x11	388	0	
lick	2183.29	0x11	388	1	
end	2183.29	0x11	388	1	1
lick	2183.55	0x11	388	1	
lick	2183.71	0x11	388	1	
start	2185.51	0x11	389	-1	
entrance	2185.51	0x11	389	1	
entrance	2185.83	0x11	389	0	
lick	2187.37	0x11	389	0	
end	2187.37	0x11	389	0	1
lick	2187.79	0x11	389	0	
lick	2189.63	0x11	389	0	
lick	2189.77	0x11	389	0	
start	2193.91	0x11	390	-1	
entrance	2193.91	0x11	390	1	
entrance	2194.29	0x11	390	0	
entrance	2195.39	0x11	390	1	
entrance	2195.41	0x11	390	0	
entrance	2195.51	0x11	390	1	
entrance	2195.69	0x11	390	0	
lick	2197.19	0x11	390	1	
end	2197.19	0x11	390	1	1
lick	2197.45	0x11	390	1	
lick	2197.59	0x11	390	1	
lick	2197.87	0x11	390	1	
start	2201.79	0x11	391	-1	
entrance	2201.79	0x11	391	1	
entrance	2201.95	0x11	391	0	
entrance	2202.35	0x11	391	1	
entrance	2202.37	0x11	391	0	
entrance	2202.55	0x11	391	1	
entrance	2202.59	0x11	391	0	
entrance	2202.63	0x11	391	1	
entrance	2203.29	0x11	391	0	
entrance	2204.45	0x11	391	1	
entrance	2204.67	0x11	391	0	
{"startMethod":"random","avaliablePosArray":[100,260],"lickPosLs":[0,1,2,3],"pumpPosLs":[0,1,2,3],"maxTrial":1000,"seed":-1818263284,"barDelayTime":1.0,"barLastingTime":0.5,"waitFromLastLick":3.0,"soundLength":0.0,"soundCueLeadTime":0.0,"backgroundLight":100,"trialInterval":[25.0,45.0],"sWaitSec":5.0,"fWaitSec":8.0,"trialTriggerMode":1,"trialTriggerDelay":[0.0,0.0]}
17:18:39 mode now: 0x11
17:18:39 Trigger mode now: 1
17:21:28 Ready
17:21:28 Trial initialized
17:22:01 Trial 0 started at 1, pos 1, start type 1
17:22:06 Trial success at pos 1, right place: 1
17:22:06 wait sec: 1
17:22:53 Trial 1 started at 0, pos 0, start type 1, lickCount before: 0	7	
17:22:57 Trial success at pos 0, right place: 0
17:22:57 wait sec: 1
17:23:10 Trial 2 started at 1, pos 1, start type 1, lickCount before: 11	5	
17:23:12 Trial success at pos 1, right place: 1
17:23:12 wait sec: 1
17:23:16 Trial 3 started at 0, pos 0, start type 1, lickCount before: 0	7	
17:23:19 Trial success at pos 0, right place: 0
17:23:19 wait sec: 1
17:23:27 Trial 4 started at 0, pos 0, start type 1, lickCount before: 17	0	
17:23:29 Trial success at pos 0, right place: 0
17:23:29 wait sec: 1
17:23:41 Trial 5 started at 1, pos 1, start type 1, lickCount before: 11	6	
17:23:43 Trial success at pos 1, right place: 1
17:23:43 wait sec: 1
17:23:46 Trial 6 started at 0, pos 0, start type 1, lickCount before: 0	9	
17:23:48 Trial success at pos 0, right place: 0
17:23:48 wait sec: 1
17:23:53 Trial 7 started at 1, pos 1, start type 1, lickCount before: 9	0	
17:23:55 Trial success at pos 1, right place: 1
17:23:55 wait sec: 1
17:23:59 Trial 8 started at 0, pos 0, start type 1, lickCount before: 0	9	
17:24:01 Trial success at pos 0, right place: 0
17:24:01 wait sec: 1
17:24:05 Trial 9 started at 1, pos 1, start type 1, lickCount before: 9	0	
17:24:06 Trial success at pos 1, right place: 1
17:24:06 wait sec: 1
17:24:09 Trial 10 started at 0, pos 0, start type 1, lickCount before: 0	6	
17:24:12 Trial success at pos 0, right place: 0
17:24:12 wait sec: 1
17:24:20 Trial 11 started at 1, pos 1, start type 1, lickCount before: 9	0	
17:24:22 Trial success at pos 1, right place: 1
17:24:22 wait sec: 1
17:24:24 Trial 12 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:24:26 Trial success at pos 0, right place: 0
17:24:26 wait sec: 1
17:24:33 Trial 13 started at 1, pos 1, start type 1, lickCount before: 12	0	
17:24:35 Trial success at pos 1, right place: 1
17:24:35 wait sec: 1
17:24:37 Trial 14 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:24:39 Trial success at pos 0, right place: 0
17:24:39 wait sec: 1
17:24:42 Trial 15 started at 1, pos 1, start type 1, lickCount before: 8	0	
17:24:43 Trial success at pos 1, right place: 1
17:24:43 wait sec: 1
17:24:46 Trial 16 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:24:47 Trial success at pos 1, right place: 1
17:24:47 wait sec: 1
17:24:50 Trial 17 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:24:52 Trial success at pos 0, right place: 0
17:24:52 wait sec: 1
17:24:58 Trial 18 started at 1, pos 1, start type 1, lickCount before: 9	0	
17:24:59 Trial success at pos 1, right place: 1
17:24:59 wait sec: 1
17:25:05 Trial 19 started at 0, pos 0, start type 1, lickCount before: 2	3	
17:25:08 Trial success at pos 0, right place: 0
17:25:08 wait sec: 1
17:25:10 Trial 20 started at 1, pos 1, start type 1, lickCount before: 8	0	
17:25:13 Trial success at pos 1, right place: 1
17:25:13 wait sec: 1
17:25:16 Trial 21 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:25:19 Trial success at pos 0, right place: 0
17:25:19 wait sec: 1
17:25:26 Trial 22 started at 0, pos 0, start type 1, lickCount before: 6	3	
17:25:28 Trial failed at pos 1, right place: 0
17:25:30 Trial 23 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:25:32 Trial success at pos 1, right place: 1
17:25:32 wait sec: 1
17:25:35 Trial 24 started at 0, pos 0, start type 1, lickCount before: 0	6	
17:25:37 Trial success at pos 0, right place: 0
17:25:37 wait sec: 1
17:25:47 Trial 25 started at 1, pos 1, start type 1, lickCount before: 12	0	
17:25:49 Trial success at pos 1, right place: 1
17:25:49 wait sec: 1
17:25:51 Trial 26 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:25:53 Trial success at pos 1, right place: 1
17:25:53 wait sec: 1
17:25:55 Trial 27 started at 0, pos 0, start type 1, lickCount before: 0	6	
17:25:57 Trial success at pos 0, right place: 0
17:25:57 wait sec: 1
17:26:02 Trial 28 started at 0, pos 0, start type 1, lickCount before: 7	0	
17:26:04 Trial success at pos 0, right place: 0
17:26:04 wait sec: 1
17:26:06 Trial 29 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:26:08 Trial success at pos 1, right place: 1
17:26:08 wait sec: 1
17:26:10 Trial 30 started at 0, pos 0, start type 1, lickCount before: 0	6	
17:26:12 Trial failed at pos 1, right place: 0
17:26:24 Trial 31 started at 1, pos 1, start type 1, lickCount before: 4	6	
17:26:25 Trial success at pos 1, right place: 1
17:26:25 wait sec: 1
17:26:28 Trial 32 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:26:30 Trial success at pos 1, right place: 1
17:26:30 wait sec: 1
17:26:32 Trial 33 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:26:35 Trial success at pos 0, right place: 0
17:26:35 wait sec: 1
17:26:38 Trial 34 started at 0, pos 0, start type 1, lickCount before: 4	0	
17:26:40 Trial success at pos 0, right place: 0
17:26:40 wait sec: 1
17:26:44 Trial 35 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:26:46 Trial success at pos 1, right place: 1
17:26:46 wait sec: 1
17:26:48 Trial 36 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:26:50 Trial success at pos 0, right place: 0
17:26:50 wait sec: 1
17:26:53 Trial 37 started at 1, pos 1, start type 1, lickCount before: 8	0	
17:26:55 Trial success at pos 1, right place: 1
17:26:55 wait sec: 1
17:26:57 Trial 38 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:26:59 Trial success at pos 0, right place: 0
17:26:59 wait sec: 1
17:27:03 Trial 39 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:27:04 Trial success at pos 1, right place: 1
17:27:04 wait sec: 1
17:27:07 Trial 40 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:27:08 Trial success at pos 1, right place: 1
17:27:08 wait sec: 1
17:27:10 Trial 41 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:27:12 Trial success at pos 0, right place: 0
17:27:12 wait sec: 1
17:27:20 Trial 42 started at 0, pos 0, start type 1, lickCount before: 13	0	
17:27:22 Trial success at pos 0, right place: 0
17:27:22 wait sec: 1
17:27:28 Trial 43 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:27:30 Trial success at pos 1, right place: 1
17:27:30 wait sec: 1
17:27:32 Trial 44 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:27:35 Trial success at pos 1, right place: 1
17:27:35 wait sec: 1
17:27:37 Trial 45 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:27:39 Trial success at pos 0, right place: 0
17:27:39 wait sec: 1
17:27:42 Trial 46 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:27:44 Trial success at pos 1, right place: 1
17:27:44 wait sec: 1
17:27:46 Trial 47 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:27:48 Trial success at pos 0, right place: 0
17:27:48 wait sec: 1
17:27:51 Trial 48 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:27:53 Trial success at pos 0, right place: 0
17:27:53 wait sec: 1
17:27:56 Trial 49 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:27:57 Trial success at pos 1, right place: 1
17:27:57 wait sec: 1
17:28:03 Trial 50 started at 1, pos 1, start type 1, lickCount before: 0	7	
17:28:05 Trial success at pos 1, right place: 1
17:28:05 wait sec: 1
17:28:07 Trial 51 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:28:09 Trial success at pos 0, right place: 0
17:28:09 wait sec: 1
17:28:12 Trial 52 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:28:13 Trial success at pos 1, right place: 1
17:28:13 wait sec: 1
17:28:15 Trial 53 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:28:17 Trial success at pos 0, right place: 0
17:28:17 wait sec: 1
17:28:20 Trial 54 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:28:22 Trial success at pos 1, right place: 1
17:28:22 wait sec: 1
17:28:25 Trial 55 started at 0, pos 0, start type 1, lickCount before: 0	4	

17:28:27 Trial success at pos 0, right place: 0
17:28:27 wait sec: 1
17:28:36 Trial 56 started at 0, pos 0, start type 1, lickCount before: 10	0	
17:28:38 Trial success at pos 0, right place: 0
17:28:38 wait sec: 1
17:28:40 Trial 57 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:28:41 Trial success at pos 1, right place: 1
17:28:41 wait sec: 1
17:28:44 Trial 58 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:28:45 Trial success at pos 0, right place: 0
17:28:45 wait sec: 1
17:28:55 Trial 59 started at 1, pos 1, start type 1, lickCount before: 15	0	
17:28:56 Trial success at pos 1, right place: 1
17:28:56 wait sec: 1
17:28:59 Trial 60 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:29:00 Trial success at pos 1, right place: 1
17:29:00 wait sec: 1
17:29:02 Trial 61 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:29:04 Trial success at pos 0, right place: 0
17:29:04 wait sec: 1
